BarcodeID,SpeciesID,B0,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20
D06476,GAMM,0,0,0.06,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06476,NZMS,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06476,SIML,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06480,CHIL,0,0,0.04,0.09,0.07,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06480,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06480,NZMS,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06480,SIML,0,0,0.02,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06481,CHIL,0,0,0,0.03,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06481,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06481,NZMS,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06481,SIML,0,0,0.02,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06487,CHIL,0,0,0.22,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06487,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06487,NZMS,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06487,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06488,CHIL,0,0.01,0.2,0.16,0.2,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06488,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06488,NZMS,0.04,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06488,SIML,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06489,CHIL,0,0,0.03,0.13,0.13,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06489,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06489,NZMS,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06489,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06495,CHIL,0,0,0.05,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06495,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06495,NZMS,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06495,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06496,CHIL,0,0,0.08,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06496,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06496,NZMS,0.01,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06496,SIML,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06497,CHIL,0,0.01,0.09,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06497,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06497,NZMS,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06497,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06502,CHIL,0,0,0.2,1.01,0.94,0,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06502,GAMM,0,0,0,0,0,0.86,0,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0
D06502,NZMS,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06502,SIML,0,0,0.02,0.22,0.26,0.51,0.44,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0
D06503,CHIL,0,0.02,0.48,0.98,1.07,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06503,GAMM,0,0.03,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06503,NZMS,0.06,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06503,SIML,0,0,0.08,0.11,0,0,0,0,1.05,0,0,0,0,0,0,0,0,0,0,0,0
D06504,CHIL,0,0.01,0.52,1.17,0.87,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06504,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06504,NZMS,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06504,SIML,0,0,0.02,0.16,0.65,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06511,CHIL,0,0.01,0.16,0.19,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06511,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06511,NZMS,0.01,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06511,SIML,0,0,0.11,0.16,0.13,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06512,CHIL,0,0.01,0.15,0.25,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06512,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06512,NZMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06512,SIML,0,0,0.05,0.05,0.52,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06513,CHIL,0,0.01,0.16,0.16,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06513,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06513,NZMS,0.01,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06513,SIML,0,0.01,0.11,0.05,0,0.76,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06514,CHIL,0,0.03,0.49,0.28,1.01,0.48,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06514,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06514,NZMS,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06514,SIML,0,0,0.06,0.16,0,0.25,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0
D06515,CHIL,0,0.02,0.36,0.73,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06515,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06515,NZMS,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06515,SIML,0,0,0.08,0.22,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06519,CHIL,0,0.04,0.55,0.76,0.67,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06519,GAMM,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06519,NZMS,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06519,SIML,0,0,0.1,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06521,CHIL,0,0.03,0.24,1.36,0.2,0.36,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06521,GAMM,0,0.01,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06521,NZMS,0.01,0.02,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06521,SIML,0,0.01,0.02,0.11,0.13,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06522,CHIL,0,0,0.3,1.08,0.47,0.24,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06522,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06522,NZMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06522,SIML,0,0,0.03,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06523,CHIL,0,0.03,0.56,0.82,0.87,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06523,GAMM,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06523,NZMS,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06523,SIML,0,0,0.03,0.05,0.26,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06537,CHIL,0,0,3.42,22.48,20.86,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06537,GAMM,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06537,NZMS,0.06,0.06,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06537,SIML,0,0,0.06,0.11,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06538,CHIL,0,0.12,7.62,6.55,3.22,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06538,GAMM,0,0,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06538,NZMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06538,SIML,0,0,0.03,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06539,CHIL,0,0.32,4.18,8.39,4.09,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06539,GAMM,0,0.01,0.19,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06539,NZMS,0.03,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06539,SIML,0,0,0.02,0,0.13,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06540,CHIL,0,0,0.86,7.03,2.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06540,GAMM,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06540,NZMS,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06540,SIML,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06541,CHIL,0,0,2.52,6.27,2.08,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06541,GAMM,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06541,NZMS,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06541,SIML,0,0,0.03,0.05,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06542,CHIL,0,0.15,2.53,3.13,5.5,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06542,GAMM,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06542,NZMS,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06542,SIML,0,0,0.02,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06543,CHIL,0,0,4.03,13.55,6.17,4.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06543,GAMM,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06543,NZMS,0.09,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06543,SIML,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06552,CHIL,0,0.08,3.08,8.87,4.76,2.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06552,GAMM,0,0.01,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06552,NZMS,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06552,SIML,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06555,CHIL,0,0.08,5.81,13.96,14.89,10.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06555,GAMM,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06555,NZMS,0.1,0.08,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06555,SIML,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06557,CHIL,0,0.01,0.75,2.5,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06557,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06557,NZMS,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06557,SIML,0,0,0.13,0.22,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06558,CHIL,0,0,0.8,1.96,1.14,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06558,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06558,NZMS,0.02,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06558,SIML,0,0,0.16,0.11,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06559,CHIL,0,0.05,1.08,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06559,GAMM,0,0,0.06,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06559,NZMS,0.03,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06559,SIML,0,0,0.13,0.22,0.26,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06572,CHIL,0,0,1.55,4.08,3.15,4.32,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06572,GAMM,0,0,0.12,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06572,NZMS,0.32,0,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06572,SIML,0,0,0,0.05,0.26,0.51,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06576,CHIL,0,0,0.18,0.6,0.34,0,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06576,GAMM,0,0,0.31,1.19,3.61,2.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06576,NZMS,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06576,SIML,0,0,0.02,0.05,0,0.51,1.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06578,CHIL,0,0.02,0.73,3.89,5.23,1.32,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06578,GAMM,0,0,0.31,0.79,1.81,0.86,1.45,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0
D06578,NZMS,0.26,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06578,SIML,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06581,CHIL,0,0,0.51,5,3.76,2.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06581,GAMM,0,0,0.25,0.2,0.45,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06581,NZMS,0.13,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06581,SIML,0,0,0.03,0,0,0,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06582,CHIL,0,0.06,0.77,4.65,5.84,2.04,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0
D06582,GAMM,0,0.04,0.31,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06582,NZMS,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06582,SIML,0,0,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0,0,0,0,0,0
D06591,CHIL,0,0,0.2,0.76,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06591,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06591,NZMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06591,SIML,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06592,CHIL,0,0,0.6,3.51,2.35,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06592,GAMM,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06592,NZMS,0.14,0.02,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06592,SIML,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06593,CHIL,0,0.01,0.48,0.63,0.34,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06593,GAMM,0,0,0.06,0.2,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06593,NZMS,0.01,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06593,SIML,0,0,0,0.05,0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06594,CHIL,0,0,0.68,0.51,1.01,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06594,GAMM,0,0.03,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06594,NZMS,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06594,SIML,0,0,0.02,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06595,CHIL,0,0.01,0.32,0.89,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06595,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06595,NZMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06595,SIML,0,0,0,0.05,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06596,CHIL,0,0.05,3.3,12.35,12.08,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06596,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06596,NZMS,0.15,0,0,0.58,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06596,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06605,CHIL,0,0,0.18,1.3,0.81,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06605,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06605,NZMS,0.16,0.06,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06605,SIML,0,0,0.05,0.27,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06606,CHIL,0,0.03,0.54,1.01,1.81,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06606,GAMM,0,0.02,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06606,NZMS,0.03,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06606,SIML,0,0,0.1,0.16,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06607,CHIL,0,0.01,0.48,1.27,2.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06607,GAMM,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06607,NZMS,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06607,SIML,0,0,0.05,0.05,0.13,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06610,CHIL,0,0.03,0.52,1.14,0.27,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06610,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06610,NZMS,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06610,SIML,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06612,CHIL,0,0,0.76,1.39,2.01,0,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06612,GAMM,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06612,NZMS,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06612,SIML,0,0,0.03,0,0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06613,CHIL,0,0.01,0.7,1.2,1.14,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06613,GAMM,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06613,NZMS,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06613,SIML,0,0.01,0.03,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06617,CHIL,0,0,0.03,0.38,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06617,GAMM,0,0.1,3.03,6.72,3.61,0,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06617,NZMS,0.04,0.08,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06617,SIML,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06618,CHIL,0,0,0.08,1.08,0.67,0.72,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06618,GAMM,0,0.1,1.98,7.12,11.74,4.28,4.34,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0
D06618,NZMS,0,0.08,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06618,SIML,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06619,CHIL,0,0,0.13,0.95,0.87,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06619,GAMM,0,0.04,3.58,1.78,1.35,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06619,NZMS,0.52,0.06,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06619,SIML,0,0,0.02,0.05,0.13,0,0,0,1.05,0,0,0,0,0,0,0,0,0,0,0,0
D06629,CHIL,0,0,0.11,0.41,1.27,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06629,GAMM,0,0.01,0.12,0.4,3.16,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06629,NZMS,0.86,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06629,SIML,0,0,0.03,0.05,0,0.25,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0
D06640,CHIL,0,0,0.46,1.71,2.28,1.2,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06640,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06640,NZMS,0.19,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06640,SIML,0,0,0.02,0.16,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06647,CHIL,0,0.01,0.23,1.68,0.47,2.52,0.19,0,1.64,0,0,0,0,0,0,0,0,0,0,0,0
D06647,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06647,NZMS,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06647,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06650,CHIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06650,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06650,NZMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06650,SIML,0,0.01,0.1,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06651,CHIL,0,0.01,0.47,1.84,3.89,1.92,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06651,GAMM,0,0,0.06,0.2,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06651,NZMS,0.02,0.02,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06651,SIML,0,0,0.03,0.05,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0
D06655,CHIL,0,0.01,0.35,1.08,1.21,1.56,1.55,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0
D06655,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06655,NZMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06655,SIML,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06659,CHIL,0,0.01,0.09,0.41,0.54,0.24,0.97,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0
D06659,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06659,NZMS,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06659,SIML,0,0,0.02,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06661,CHIL,0,0,0.1,0.63,0.6,0.6,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06661,GAMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06661,NZMS,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06661,SIML,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06688,CHIL,0,0.1,3.32,5.98,6.31,2.28,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06688,GAMM,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06688,NZMS,0.01,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06688,SIML,0,0.01,0.02,0.05,0.26,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06690,CHIL,0,0.17,2.74,5.92,6.78,5.16,0,0,0,5.57,0,0,0,0,0,0,0,0,0,0,0
D06690,GAMM,0,0,0.12,0,0.45,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D06690,NZMS,0,0.04,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
